guns;Firearms
guns_expert;Lead Rain
substance_transform;Substance Transformation
native_cuisine;Local Cuisine
chitin_master;Chitin Processing
basic_stone_works;Basic Stone Working
basic_timber_works;Basic Woodworking
basic_iron_works;Basic Iron Working
basic_illuminating;Basic Illuminating
basic_constructing;Basic Construction
basic_householding;Basic Furnishing
basic_armouring;Basic Armor
basic_cooking;Basic Cooking
advanced_timber_works;Advanced Woodworking
advanced_householding;Advanced Furnishing
basic_processing;Basic Processing
advanced_iron_works;Advanced Iron Working
advanced_constructing;Advanced Construction
basic_fortifications;Basic Fortifications
basic_weaponry;Basic Weaponry
advanced_illuminating;Advanced Illuminating
basic_decorating;Basic Decorating
expert_householding;Expert Furnishing
advanced_processing;Advanced Processing
fishing;Fishing
expert_constructing;Expert Construction
advanced_armouring;Advanced Armor
farming;Farming
basic_tools_making;Basic Tool Making
basic_alchemy;Basic Alchemy
advanced_fortifications;Advanced Fortifications
master_constructing;Master Construction
advanced_alchemy;Advanced Alchemy
engineering;Engineering
advanced_decorating;Advanced Decorating
weaving;Weaving
master_householding;Master Furnishing
master_decorating;Master Decorating
advanced_stone_works;Advanced Stone Working
advanced_weaponry;Advanced Weaponry
expert_armouring;Expert Armor
silver_works;Steel Working
expert_weaponry;Expert Weaponry
luxury_decorating;Luxury Decorating
miphryl_works;Mithril Working
advanced_cooking;Advanced Cooking
railroad_constructing;Railroad Construction
expert_cooking;Expert Cooking
gold_works;Gold Working
master_armouring;Master Armor
master_weaponry;Master Weaponry
master_alchemy;Master Alchemy
