basic_timber_works,logs_block,ladder,timbered_bridge,hatch_wooden;basic_iron_works,smithy,bloom,wrought_iron,padlock,nail;<basic_illuminating,kitchen_wood,coal,torch,torch_mucus,mlight;basic_tools_making,club,pick_stone,axe_stone,ftp_craft;
basic_armouring,helm_wood,wood_armor,rope,backpack_01,wood_shield;basic_constructing,roof_leaves,wooden_block,door_wooden,chest_wooden,little_iron_bridge,iron_window;basic_processing,glass,clay,empty_bottle,oil_berries,ice,gold_ingot,silver_ingot;<basic_householding,bed_leaves,table_wooden,chair;
basic_weaponry,wooden_staff,bow_wooden,bow_arrow_fire,club_iron,mhorn,archer_glove;<advanced_iron_works,cast_iron,pot,pick_iron,chopper_iron,iron_ladder,smith_apron,climbing_cats;basic_cooking,greed_salad,meat_cooked,scrambled_eggs;advanced_timber_works,workbench,plank,bucket,saw,warehouse_biome_upgrade;
basic_fortifications,fence_wooden,trap_wood,cell_wood,wooden_spikes,ice_spikes,beware>;advanced_constructing,roof_tile,staging,wooden_bridge,basilisk_pet_house,cat_pet_house,round_window,animal_trap;advanced_illuminating,lamp,miner_lamp,lamponthefloor3,miners_lamp>;advanced_householding,bed,bed_multistorey,big_chair,bookshelf,clay_vase,table_ice;
fishing,fishing_tackle,fish_soup,fried_fish,bucket_of_worms,float;basic_decorating,wall_stucco,medieval_walls,wall_wood_set,ice_wall,bones_shield,decorative_skin,mirror_ring;<advanced_processing,bricks_block,paint,fabric,paper,steel>;expert_householding,bed_02,table_expensive,fence_wood,gate_wooden,locker,chair_leather,plant;
farming,seed,millstone,flour,farm_fence,mforest,scissors,sieve;basic_stone_works,workshop,stone_wall,bas_relief,collumn,stone_bridge,collumn_stone>;expert_constructing,ftp_craft2,roof_metall,wood_door,wood_tower,ladders_kit,steel_ladder,window;advanced_armouring,backpack_02,shirt_skin,helm_leather,leather_boots,pick_steel,axe_steel;
advanced_cooking,stone_furnace,bun,bread,serving_spoon,apple_pie;advanced_stone_works,statue3,gunnar_ironfist,fountain,brick_wall,wall_stone_set,gargoyle2,gargoyle,tower_spike;advanced_decorating,glass_vase,decorative_shield,barrel,ice_statue,door_room,chest_metal,plant_pot,bush_flower;<advanced_weaponry,sword_iron,bow_long,grinding_stone,mfireball,parachute,warrior_training_simple,archer_training_simple,magician_training_simple;
basic_alchemy,magic_cauldron,healt_elexir,mana_elexir,mimp,soul_keep,revival_elexir,forget_elexir;advanced_fortifications,trap_iron,iron_plate,loophole_stone,iron_bridge,collumn_iron,fence_iron,cell_iron;weaving,thread,carpet,flag1,flag,chair_tissue,locker3;expert_armouring,steel_chain_armor,helm_steel,iron_boots,iron_shield,helm_diver;
expert_cooking,big_furnace,tea,beer,wine_barrel_dlc,soup,decorative_signboard;<master_constructing,wood_tower_2,door_iron,fence_brick,window3,steel_wall,wall_elite_set,hatch_iron>;master_householding,bed_chic,table_normal_01,case_glass,sofa,totem;silver_works,blue_steel,helm_silver,silver_armor,silver_boots,sword_silver;
advanced_alchemy,magician_training,fireball_elexir,mrain,mcollect,alchemist_bag;railroad_constructing,wheel_for_trolley,trolley,rail,trolley_switch;master_decorating,picture_02,bird,clock1,clock2,picture3;expert_weaponry,mstaff,pick_silver,silver_axe,bow_arrow_silver,warrior_training,archer_training;
master_alchemy,mexplosion,icearrow_elexir,transform_elexir,mcompas!;<engineering,door_steel,elevator,tesla_tower,warehouse,catapult_tower;luxury_decorating,stained_window_1,chandelier_small,aquarium,outdoor_lamp,mirror!;<gold_works,godeus_sword_th,gold_armor,helm_gold,gold_boots,gold_shield!;
master_weaponry,sword_mithril,club_mithril,mstaff_mithril,bow_heavy!;<miphryl_works,mithril_ingot,mithril_axe,pick_mithril>!;master_armouring,mithril_armor,helm_mithril,mithril_boots!;
