basic_timber_works,ladder,stair_wood,timbered_bridge,hatch_wooden,wood_stone,logger_skill;basic_iron_works,pot,padlock,nail,posion,minner_skill;<basic_illuminating,cane_torch,torch,torch_mucus,stonetorch,mlight;basic_tools_making,club,cuprum_spear,pick_stone,axe_stone
basic_armouring,helm_wood,wood_armor,rope,backpack_01,cane_wall,climber_skill;basic_constructing,roof_leaves,cane_plate,wooden_block,door_wooden,chest_wooden;basic_cooking,kitchen_wood,berries,greed_salad,mushroom_dry,mushroom_salat,meat_cooked,meat_onion,scrambled_eggs,cook_skill;<basic_householding,cane_bed,bed_leaves,cane_table,table_wooden,cane_chair,chair
basic_weaponry,bow_wooden,bow_arrow_fire,cuprum_sword,club_iron,mhorn,archer_glove,swordsman_skill,archer_skill;<advanced_iron_works,smithy,pick_iron,chopper_iron,warehouse_biome_upgrade,smith_apron,climbing_cats,smith_skill>;basic_processing,cuprum_ignot,glass,clay,empty_bottle,oil_berries,ice;advanced_timber_works,workbench,plank,bucket,saw,wood_tonnel,little_iron_bridge,axe_cuprum,pick_cuprum,carpenter_skill
basic_fortifications,fence_wooden,hedge,trap_wood,cell_wood,wooden_spikes,ice_spikes,beware,bone_wall,scull_wall,hunter_skill>;advanced_constructing,door_wood,fence_wood,gate_wooden,woodc,round_window,roof_tile,staging,wooden_bridge,animal_trap;advanced_illuminating,lamp,miner_lamp,lamponthefloor3,cuprum_torch,miners_lamp>;advanced_householding,iron_bed,bed,table_iron,big_chair,chair_iron,wood_center,bookshelf,clay_vase,table_ice
fishing,fishing_tackle,fish_soup,fried_fish,fish_onion,bucket_of_worms,float,fisher_skill,swimmer_skill;basic_decorating,bones_shield,decorative_skin,mirror_ring,stucco,medieval_walls,wall_stucco,ice_wall;<advanced_processing,bricks_block,paint,fabric,paper,steel,cuprum_wire>;expert_householding,iron_ladder,cuprum_bed,bed_02,cuprum_table,table_expensive,cuprum_chair,nightstand,locker,chair_leather,plant
farming,rice,seed,millstone,flour,sugar,farm_fence,mforest,scissors,sieve,roof_wheat,wheat_wall,miller_skill;basic_stone_works,workshop,stone_wall,bas_relief,ceramic_tale,gate_iron,collumn,stone_bridge,collumn_stone,stone_ladder>;expert_constructing,wood_tower,iron_fence,window,tower_spike,backpack_02,door_cuprum,cuprum_hatch,chest_metal,bush_flower;advanced_armouring,shirt_skin,helm_leather,leather_boots,bow_arrow_bposion,pick_steel,axe_steel
advanced_cooking,stone_furnace,boil_rice,bun,bread,serving_spoon,apple_pie;advanced_stone_works,beton,statue3,gunnar_ironfist,fountain,gargoyle,gargoyle2,tile,big_window,stone_window;<advanced_decorating,scarecrow_pig,scarecrow_skeleton,glass_vase,lightbulb,decorative_shield,plant_pot,barrel,ice_statue,iron_window,door_room,glass_door;<advanced_weaponry,sword_iron,duo_axe,bow_long,wooden_staff,grinding_stone,mfireball,mage_skill
basic_alchemy,magic_cauldron,healt_elexir,mana_elexir,mimp,soul_keep,revival_elexir,forget_elexir;advanced_fortifications,trap_iron,loophole_stone,flag,fence_iron,cell_iron,tube_lr,stonew;weaving,thread,carpet,color_flag,flag1,banner1,chair_tissue,locker3>;expert_armouring,steel_chain_armor,helm_steel,iron_boots,helm_diver
expert_cooking,big_furnace,wine_barrel,tea,beer,soup,mushroom_soup;<master_constructing,hatch_iron,door_iron,iron_bridge,collumn_iron,fence_brick,window3,brick_wall>;master_householding,bed_chic,table_normal_01,case_glass,sofa,totem,beton_plate,gold_wall>;silver_works,silver_ingot,helm_silver,silver_armor,silver_boots,silver_door
advanced_alchemy,fireball_elexir,mexplosion,mrain,mcollect,alchemist_bag;railroad_constructing,iron_tonnel,wheel_for_trolley,trolley,rail,trolley_switch,coal;master_decorating,cuprum_lamp,cuprum_up_lamp,picture_02,bird,clock1,clock2,picture3;expert_weaponry,sword_silver,bow_arrow_silver,mstaff,pick_silver,silver_axe,arbalet
master_alchemy,icearrow_elexir,transform_elexir,mcompas!;<engineering,iron_plate,door_steel,elevator,tesla_tower,warehouse,roof_metall;luxury_decorating,skin_wall,door_gold,stained_window_1,chandelier_small,aquarium,outdoor_lamp,mirror,map_round!;<gold_works,gold_ingot,money,godeus_sword_th,gold_armor,helm_gold,gold_boots
master_weaponry,blue_sword,sword_mithril,club_mithril,mstaff_mithril,blue_spear,bow_heavy!;<miphryl_works,mithril_ingot,axe_blue,pick_blue,mithril_axe,pick_mithril>!;master_armouring,mithril_armor,helm_mithril,mithril_boots,electrypist,battery_energ_go;obsidian_works,obsidian_wall,monument!